hillaryclinton	0.247397526118946
hillary	0.2029258400926999
clinton	0.06717444347097005
wakeupamerica	0.03920668117457536
benghazi	0.03315033584866556
emails	0.028069035035657424
campaign	0.026381548577942327
vote	0.024915449038615534
billclinton	0.024003994385250922
president	0.022493146426249895
tcot	0.020910465477771815
potus	0.019571545657519146
obama	0.019204137580193875
whyimnotvotingforhillary	0.01524390243902439
lol	0.014205268066585649
lies	0.013901449848797445
democrats	0.01375896145983476
manage	0.013698904370271976
uniteblue	0.013413927592346608
candidate	0.013128950814421239
berniesanders	0.012825132596633036
stophillary2016	0.012825132596633036
freeallfour	0.012195121951219513
bernie	0.011767656784331459
readyforhillary	0.011178861788617886
bernie2016	0.010792612271429783
wants	0.010586534022930034
republican	0.010263874365278996
nohillary2016	0.01016260162601626
gop	0.010076637556642079
marcorubio	0.010020113237053575
hrc	0.009776352108828157
champion	0.009776352108828157
liar	0.009735136459128208
follow	0.008921421775052051
republicans	0.008576387907563897
bless	0.008088865651113058
ready	0.008088865651113058
voting	0.007946377262150374
running	0.0075601277449622705
candidates	0.007458855005699535
bush	0.007458855005699535
trust	0.007316366616736851
liberals	0.007173878227774167
morningjoe	0.007113821138211382
scandal	0.007113821138211382
team	0.007072605488511432
thehill	0.006971332749248698
support	0.0069265843295744645
supporting	0.0068288443602860125
foxnews	0.0068288443602860125
feelthebern	0.006727571621023278
lying	0.006543867582360644
needs	0.006502651932660693
tea	0.006341322103835175
thank	0.006277732244298111
barackobama	0.006198833714872492
ca	0.0061729267350610975
email	0.006097560975609756
rubio	0.006097560975609756
hillaryoncnn	0.006097560975609756
server	0.006097560975609756
deleted	0.006097560975609756
chelsea	0.006097560975609756
killary	0.005955072586647072
private	0.005955072586647072
cnn	0.005913856936947121
clintons	0.005711311458421653
hillaryforia	0.005711311458421653
rts	0.005711311458421653
politico	0.005711311458421653
jebbush	0.005568823069458968
tlot	0.005325061941233549
words	0.0052838462915335985
bill	0.0052426306418336495
press	0.005182573552270864
lied	0.005182573552270864
voters	0.005182573552270864
high	0.005141357902570914
fellowsia	0.00508130081300813
drmartyfox	0.00508130081300813
monica	0.00508130081300813
libertynothillary	0.00508130081300813
clintoncash	0.00508130081300813
newamericancentury	0.00508130081300813
unitedblue	0.00508130081300813
depends	0.004938812424045445
thedemocrats	0.004938812424045445
speech	0.0048975967743454946
interview	0.0048975967743454946
speak	0.0048975967743454946
old	0.0048563811246455455
rope	0.004695051295820027
jjauthor	0.004695051295820027
donors	0.004695051295820027
transparency	0.004695051295820027
tedcruz	0.004695051295820027
lie	0.004368858868194707
day	0.004346484658357592
run	0.004327643218494758
